glass_name,filter_mode,property_mode,rank,sciglass_id,distance,oxide_SIO2,oxide_AL2O3,oxide_B2O3,oxide_CAO,oxide_K2O,oxide_NA2O,oxide_PBO,oxide_Li2O,oxide_MgO,oxide_SRO,oxide_BAO,oxide_ZNO,oxide_P2O5,oxide_GEO2,oxide_ZRO2,oxide_TIO2,oxide_TEO2,oxide_RO,oxide_FemOn,oxide_R2O,oxide_R2O3,oxide_RO2,oxide_RO3,oxide_RO4,oxide_R2O5,oxide_RF,oxide_RF2,oxide_RF3,oxide_RF4,oxide_RF5,oxide_RHal,oxide_RHal2,oxide_RHal3,oxide_RHal4,oxide_RHal5,oxide_RHaln,oxide_RmOn,oxide_RmNn,scenario
N-SF1,adaptive,B,19,3966900464949,0.07040072194625863,46.23771286010742,0.0,0.0,0.0,4.688694953918457,13.792083740234377,0.0,1.6687445640563965,0.0,0.0,4.1349077224731445,0.0,0.0,0.0,0.0,29.428977966308597,0.0,4.1349077224731445,0.0,20.14952278137207,0.0488750152289867,29.428977966308597,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF1,adaptive,B,20,618100136861,0.07214609282872342,48.01195907592773,0.0,2.729300737380981,0.0,1.4670722484588623,15.607662200927734,0.0,2.312347173690796,0.0,2.667306423187256,0.0,2.9713525772094727,0.0,0.0,2.242967128753662,21.625316619873047,0.0,5.6386590003967285,0.0,19.387081146240234,2.834075927734375,23.868284225463867,0.0,,0.2599458992481231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,1,2853300365710,0.0008954232142831375,63.25164413452149,0.0,0.0,0.0,2.975367784500122,2.713190078735352,30.889806747436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.889806747436523,0.0,5.688557624816895,0.1699954122304916,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,2,2619800198752,0.0009422390068364809,63.21329498291016,0.0,0.0,0.0,3.0834109783172607,2.7035701274871826,30.830331802368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.830331802368164,0.0,5.786981105804443,0.1693926751613617,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,3,326300110716,0.0012563186757819744,63.39796829223633,0.0,0.5975295901298523,0.0,5.013139247894287,0.0,30.752864837646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.752864837646484,0.0,5.013139247894287,0.8360306024551392,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,4,274500001377,0.006165568576549413,67.5,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,5,36100021839,0.017052032040647987,63.54570388793945,0.0,0.0,0.0,4.811104774475098,0.0,31.47139358520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47139358520508,0.0,4.811104774475098,0.1717993021011352,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,6,36100021838,0.017052032040647987,63.95034790039063,0.0,0.0,0.0,2.938880920410156,2.6799182891845703,30.262948989868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.262948989868164,0.0,5.618799209594727,0.1679107695817947,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,7,3526400424267,0.017052032040647987,63.95034790039063,0.0,0.0,0.0,2.938880920410156,2.6799182891845703,30.262948989868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.262948989868164,0.0,5.618799209594727,0.1679107695817947,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,8,3532400424838,0.017052032040647987,63.54570388793945,0.0,0.0,0.0,4.811104774475098,0.0,31.47139358520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47139358520508,0.0,4.811104774475098,0.1717993021011352,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,9,1581800155443,0.017052032040647987,63.95034790039063,0.0,0.0,0.0,2.938880920410156,2.6799182891845703,30.262948989868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.262948989868164,0.0,5.618799209594727,0.1679107695817947,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,10,1581800155444,0.017052032040647987,63.54570388793945,0.0,0.0,0.0,4.811104774475098,0.0,31.47139358520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47139358520508,0.0,4.811104774475098,0.1717993021011352,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,11,190500000719,0.029469745653343662,68.80000305175781,0.0,0.0,0.0,0.0,0.0,31.200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.200000762939453,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,12,2619800198751,0.05611908354181715,62.41794204711914,0.0,0.0,0.0,3.000490188598633,2.630864381790161,27.906986236572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3819026947021484,1.4969680309295654,0.0,27.906986236572266,0.0,5.631354331970215,0.1648372709751129,3.878870725631714,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,13,365500005917,0.05639127003682505,67.84000396728516,0.0,0.0,0.0,1.7000001668930054,0.0,30.46000099182129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46000099182129,0.0,1.7000001668930054,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,14,365500005929,0.05703923174258004,64.4000015258789,0.0,0.0,0.0,3.5799999237060547,0.0,32.02000045776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02000045776367,0.0,3.5799999237060547,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,15,365500005928,0.05797546446242249,65.9000015258789,0.0,0.0,0.0,4.050000190734863,0.0,30.049999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.049999237060547,0.0,4.050000190734863,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,16,3413500408354,0.06389355607205277,0.0,1.3698095083236694,5.471278667449951,0.0,5.1221699714660645,20.89579391479492,0.0,8.073382377624512,0.0,0.0,2.484317779541016,0.9360225200653076,28.445356369018555,0.0,0.0,13.034223556518556,0.0,3.4203402996063232,0.0,34.091346740722656,12.590482711791992,13.034223556518556,5.695507526397705,,31.168100357055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
SF1,adaptive,B,17,326300110719,0.06731705005900651,59.70914459228516,0.0,0.0,0.0,7.241169452667236,0.8351314663887024,31.55423927307129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.55423927307129,0.0,8.076300621032715,0.6603111624717712,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,18,1620500134213,0.07342541894932667,61.48385620117188,0.0,0.0,0.0,4.2595744132995605,2.1297872066497803,32.12678909301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.12678909301758,0.0,6.389361381530762,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,19,2853300365711,0.07353629970034414,63.0731086730957,0.0,0.0,0.0,2.727600336074829,2.590890645980835,28.634082794189453,2.866097927093506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.634082794189453,0.0,8.184588432312012,0.1082218065857887,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF1,adaptive,B,20,2951000369065,0.08213811117742505,0.0,0.0,4.528668403625488,0.0,3.748792171478272,34.59159469604492,0.0,0.0,0.0,0.0,2.467573642730713,0.0,16.34801483154297,4.8223371505737305,0.0,9.472955703735352,0.0,2.467573642730713,0.0,39.68293380737305,4.528668403625488,14.295292854309082,16.699384689331055,,22.32614517211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,1,2087100187414,0.03464978631954586,0.0,0.0,60.24096298217773,0.0,0.0,0.0,0.0,0.0,24.096384048461918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.096384048461918,0.0,0.0,68.67469787597656,0.0,0.0,,7.228915691375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,2,3483700419578,0.03545143519811745,0.0,0.0,55.554443359375,29.62703514099121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.62703514099121,0.0,0.0,70.37296295166016,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,3,209300110669,0.04050316640869491,8.889190673828125,0.0,55.5589485168457,12.336657524108888,0.0,0.0,0.0,0.0,0.0,0.0,1.7759974002838137,4.379165649414063,0.0,0.0,1.7832601070404053,0.0,0.0,18.4918212890625,0.0,0.0,70.83573150634766,1.7832601070404053,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,4,2359400190121,0.04665466694191959,1.7326921224594116,0.0,64.15115356445312,10.21074104309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.395648956298828,0.0,0.0,4.562313556671143,0.1303319633007049,0.0,16.60638999938965,0.0,0.0,76.9682846069336,4.69264554977417,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00001525878906,0.0,adaptive_B
N-LAK8,adaptive,B,5,3410700408002,0.048241792321576146,6.436344623565674,0.0,55.68643569946289,16.550979614257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.127278804779053,0.0,0.0,3.7425501346588135,0.0,0.0,23.678258895874023,0.0,0.0,66.1428451538086,3.7425501346588135,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,6,3483700419580,0.0556678837129725,0.0,0.0,55.554443359375,0.0,0.0,0.0,0.0,0.0,29.62703514099121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.62703514099121,0.0,0.0,70.37296295166016,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,7,3410700408001,0.056560859368680244,6.430403709411621,0.9473356604576112,54.24762725830078,18.258169174194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.933916568756104,0.0,0.0,3.739095687866211,0.0,0.0,24.19208526611328,0.0,0.0,65.6384048461914,3.739095687866211,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-LAK8,adaptive,B,8,989200041059,0.06595591561269452,0.0,0.0,66.75,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,83.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,9,3483800419589,0.06901730191447084,0.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,10,3693200439348,0.07204512356767817,21.322280883789062,1.7815210819244385,37.907901763916016,0.0,0.0,0.4807088375091553,0.0,0.0,0.0,12.521525382995604,0.908898949623108,11.714085578918455,0.0,0.0,5.545529842376709,0.3007966578006744,0.0,25.14451026916504,0.0,0.4807088375091553,47.20616912841797,5.846326351165772,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,11,3693200439347,0.0720451235676782,19.721826553344727,2.233240127563477,37.08929443359375,0.0,0.0,0.0,0.0,0.609620988368988,8.135435104370117,8.781227111816406,0.0,10.060571670532228,0.0,0.0,6.068521499633789,0.0,0.0,26.97723388671875,0.0,0.609620988368988,46.622806549072266,6.068521499633789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,12,2731600358106,0.08404095341541241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,65.0,0.0,0.0,0.0,20.0,0.0,0.0,15.0,65.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,13,3693200439342,0.08588008841713543,15.45840835571289,0.0,46.77490997314453,16.462169647216797,0.0,0.0,0.0,0.0,0.0,0.0,3.8705484867095943,5.55548906326294,0.0,0.0,2.981414794921875,0.0,0.0,25.888206481933597,0.0,0.0,55.67196273803711,2.981414794921875,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,14,3410700408006,0.08652765508144476,6.3548359870910645,1.563458800315857,54.981231689453125,18.043607711791992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86418342590332,0.0,0.0,3.1528892517089844,0.0,0.0,23.907791137695312,0.0,0.0,66.58448028564453,3.1528892517089844,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,15,3410700408005,0.08723345041779955,6.556942939758301,0.0,56.72983169555664,16.86109733581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.260822772979736,0.0,0.0,0.7993028163909912,0.0,0.0,24.121919631958008,0.0,0.0,68.52183532714844,0.7993028163909912,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,16,3693200439341,0.08923985402823213,15.51712131500244,0.841140627861023,44.427188873291016,18.08946990966797,0.0,0.2975821495056152,0.0,1.5430859327316284,0.0,1.156973123550415,2.405825138092041,4.06768798828125,0.0,0.0,1.983242630958557,0.4040708839893341,0.0,25.719955444335938,0.0,1.840668082237244,54.534950256347656,2.3873136043548584,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,17,2087100187415,0.0897610930107355,0.0,0.0,59.523807525634766,0.0,0.0,0.0,0.0,0.0,23.80952262878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80952262878418,0.0,0.0,66.66666412353516,0.0,0.0,,9.523809432983398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,18,3483700419582,0.09242762442098951,0.0,0.0,62.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAK8,adaptive,B,19,3410700408003,0.09260517822897596,8.667840957641602,0.0,54.9399642944336,16.32911491394043,0.0,0.0,0.0,0.0,0.0,0.0,0.6221030950546265,5.8597822189331055,0.0,0.0,3.692381620407105,0.0,0.0,22.81100082397461,0.0,0.0,64.82877349853516,3.692381620407105,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-LAK8,adaptive,B,20,3693200439346,0.09338453615322591,18.286216735839844,0.4352099299430847,39.26264953613281,17.883594512939453,0.0,0.0,0.0,0.0,0.0,0.0,1.736474871635437,11.013306617736816,0.0,0.0,4.321399211883545,0.0,0.0,30.63337516784668,0.0,0.0,46.75900650024414,4.321399211883545,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-BASF64,adaptive,B,1,948900067914,0.005722278591386953,36.58134078979492,0.0,9.840658187866213,13.74599266052246,2.5891733169555664,2.599513053894043,0.0,7.419932842254639,7.426466464996338,0.0,0.0,3.713942289352417,0.9372027516365052,0.0,4.642260551452637,5.856684684753418,0.0,24.88640022277832,0.0,12.60861873626709,11.512455940246582,10.498945236206056,0.0,,3.912240028381348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,2,948900067911,0.009957124700873536,39.05923843383789,0.0,9.586247444152832,16.699621200561523,3.32995867729187,3.3414087295532227,0.0,2.7823705673217773,5.569640636444092,2.596761703491211,0.0,0.0,0.5857297778129578,0.0,4.637179374694824,7.607600688934326,0.0,24.866024017333984,0.0,9.45373821258545,11.657873153686523,12.244779586791992,0.0,,2.7183496952056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,3,2372200190755,0.013441646961042178,42.83940124511719,0.0,11.231220245361328,5.604118824005127,0.0,5.553408622741699,0.0,15.525181770324709,0.0,2.4551825523376465,0.0,0.0,0.0,0.0,2.975438356399536,7.91536808013916,0.0,8.059301376342773,0.0,21.078590393066406,14.51396942138672,10.890806198120115,0.0,,2.617928981781006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,4,856800067174,0.018405167513112136,23.26603126525879,0.0,7.448763847351074,21.417030334472656,1.8590617179870603,3.722756147384644,0.0,5.583704471588135,13.034520149230955,0.0,0.0,1.8653223514556885,6.385561943054199,0.0,4.001134395599365,7.45184850692749,0.0,36.59583282470703,0.0,11.165521621704102,9.310338973999023,11.452982902526855,0.0,,8.209285736083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,5,2372200190756,0.025802307533239626,43.40824890136719,0.0,11.380355834960938,5.678534030914307,0.0,5.627150058746338,0.0,15.731334686279297,0.0,2.487784147262573,0.0,0.0,0.0,0.0,3.0149481296539307,6.12213659286499,0.0,8.1663179397583,0.0,21.35848426818848,14.706695556640623,9.1370849609375,0.0,,3.223162889480591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,6,856900067167,0.026766629551673953,36.036094665527344,0.0,8.427507400512695,20.520523071289062,5.384867668151856,5.43561315536499,0.0,0.0,7.231709003448486,0.0,0.0,0.0,0.0,0.0,2.7033004760742188,7.48735237121582,0.0,27.75223159790039,0.0,10.820480346679688,13.406209945678713,10.19065284729004,0.0,,1.7943297624588013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-BASF64,adaptive,B,7,856900067170,0.027301105856035224,31.79836654663086,0.0,12.24377155303955,19.721553802490234,3.510528802871704,3.5568830966949463,0.0,3.565821409225464,8.022185325622559,0.0,0.0,0.0,0.0,0.0,3.578101634979248,8.96944522857666,0.0,27.74374008178711,0.0,10.633233070373535,14.036837577819824,12.54754638671875,3.0744006633758545,,0.1658718734979629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,8,1168000047437,0.02872275609140348,28.27094078063965,4.7081618309021,19.0946044921875,17.12099266052246,0.0,0.0,0.0,0.0,7.329611301422119,5.7019362449646,0.0,2.722242832183838,0.0,0.0,2.397410154342652,10.540148735046388,0.0,32.87478256225586,0.0,0.0,25.63886260986328,12.937559127807615,0.0,,0.2778449058532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-BASF64,adaptive,B,9,948900067913,0.02953845630712775,40.20482635498047,0.0,9.616291046142578,16.75239372253418,3.337951421737671,3.353156328201294,0.0,2.79739761352539,3.729342222213745,3.5376551151275635,0.0,0.0,0.3835909962654114,0.0,4.648984909057617,7.171627044677734,0.0,24.01939010620117,0.0,9.488505363464355,11.850025177001951,11.820611953735352,0.0,,2.6166415214538574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,10,635500111040,0.033302772618814216,0.0,0.0,67.05795288085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,11,2372200190757,0.03530094079125702,43.98912048339844,0.0,11.53264331817627,0.0,0.0,8.181777000427246,0.0,15.941844940185549,0.0,2.5210745334625244,0.0,0.0,0.0,0.0,3.055292844772339,8.223987579345703,0.0,2.5210745334625244,0.0,24.12362289428711,15.398720741271973,11.27928066253662,0.0,,2.6881890296936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,12,856800067158,0.037307077867231205,27.409242630004883,3.612917184829712,10.634370803833008,21.252954483032227,3.527350425720215,3.496232748031616,0.0,3.505018472671509,10.663203239440918,0.0,0.0,1.7749470472335815,0.0,0.0,3.517089366912842,7.053201675415039,0.0,33.691104888916016,0.0,10.52860164642334,16.020864486694336,10.57029151916504,0.0,,1.7798914909362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,13,856800067159,0.03740146485796311,26.739748001098636,0.0,10.470209121704102,21.222505569458008,3.671850919723511,2.760248899459839,0.0,2.7381441593170166,11.995695114135742,0.0,0.0,1.8277918100357056,3.720525741577149,0.0,3.712347269058228,7.402870178222656,0.0,35.04599380493164,0.0,9.170244216918944,12.319418907165527,11.115217208862305,0.0,,5.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-BASF64,adaptive,B,14,856800067154,0.039683453153743255,22.45827293395996,0.0,18.49641227722168,20.311227798461918,3.696861743927002,3.687150239944458,0.0,2.7920379638671875,11.159984588623049,0.0,0.0,1.8273024559021,0.9199798703193665,0.0,3.709145784378052,7.402023792266846,0.0,33.29851531982422,0.0,10.176050186157228,20.16643524169922,11.111169815063477,0.0,,2.789559364318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,15,856800067176,0.04116346866074405,25.81334114074707,0.0,11.877909660339355,19.66193008422852,3.550599813461304,3.557950496673584,0.0,3.5668911933898926,10.760249137878418,0.0,0.0,1.761122465133667,0.7249903678894043,4.461986541748047,3.5791749954223637,7.131698131561279,0.0,32.18330383300781,0.0,10.67544174194336,13.660233497619627,15.172860145568848,0.0,,2.494821071624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,16,948900067912,0.04312005182104575,40.172698974609375,0.0,9.32585334777832,15.392017364501951,3.243638753890991,3.2659287452697754,0.0,0.0,7.580755233764648,2.6906471252441406,0.0,2.721667766571045,0.4574096500873565,0.0,4.52518892288208,6.215653419494629,0.0,28.385087966918945,0.0,6.509567260742188,11.119359970092772,10.740842819213867,0.0,,3.0724315643310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-BASF64,adaptive,B,17,856900067169,0.045273251465617136,30.987041473388672,0.0,11.74582862854004,21.678401947021484,3.488036155700684,3.5340936183929443,0.0,3.5429744720458984,10.778675079345703,0.0,0.0,0.8970839977264404,0.0,0.0,4.503222942352295,3.6104929447174072,0.0,33.35416030883789,0.0,10.565104484558104,13.546432495117188,8.113716125488281,0.0,,3.433522701263428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9999771118164,0.0,adaptive_B
N-BASF64,adaptive,B,18,1168000047440,0.04850166185847863,26.953981399536133,5.800961494445801,17.193716049194336,18.83473396301269,0.0,0.0,0.0,0.0,10.482258796691896,0.0,0.0,5.190862655639648,0.0,0.0,2.857163190841675,11.195108413696287,0.0,34.50785827636719,0.0,0.0,24.485898971557617,14.052271842956545,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000762939452,0.0,adaptive_B
